,hiv4_pw,lm_pw,hiv4_tw,lm_tw
1140536-WTW-2021-08-04.txt,0.018491991144680277,0.023635890089855418,31.118977847495337,101.48304540142652
1140536-WTW-2021-10-28.txt,0.01861537596310669,0.027669984815252197,45.48179527094292,111.55003237495129
1140536-WTW-2022-04-28.txt,0.019767597168425285,0.027514358220916278,66.56594212562982,97.85149944794493
1140536-WTW-2022-07-28.txt,0.021588691074702775,0.027444253859348147,66.88027786715456,96.15772091523841
1140536-WTW-2022-10-27.txt,0.021705691334814564,0.027573634136614848,69.98995247167412,101.99738667974121
1140859-ABC-2018-02-06.txt,0.019660307119590516,0.03129362494183342,19.043711621548397,43.55021595058352
1140859-ABC-2018-05-02.txt,0.018761533729751888,0.02891121591142093,18.883999832772286,38.44650009619451
1140859-ABC-2018-08-02.txt,0.019166267369429793,0.028845232390991838,19.383974733356844,34.63929314324269
1140859-ABC-2019-01-31.txt,0.020362473347547982,0.025053304904051183,20.32612941504348,36.06831423613679
1140859-ABC-2019-05-02.txt,0.02109663620454987,0.02702702702702701,23.67253583744214,38.43013673610913
1140859-ABC-2019-08-01.txt,0.0214879017695919,0.026724449259660502,31.070588871137133,51.45883316326392
1140859-ABC-2020-01-30.txt,0.025671321160042976,0.0319011815252417,29.75124130008176,51.78534495051674
1140859-ABC-2020-05-07.txt,0.02830797602581833,0.036514522821576724,30.966141700971747,57.65197307632931
1140859-ABC-2020-08-05.txt,0.030166995869994637,0.037349613934279054,31.473124114829965,57.14231201389385
1140859-ABC-2021-02-04.txt,0.026143790849673214,0.03954802259887,24.0165241645383,55.67178619626465
1140859-ABC-2021-05-05.txt,0.025360610917318768,0.03705100405392662,30.105547108920565,61.1961855798849
1140859-ABC-2021-08-04.txt,0.023176191730313395,0.03318409270476691,28.37598469651524,63.04805894697
1140859-ABC-2022-02-02.txt,0.023903554354604034,0.03481604655996672,22.81139537180918,47.58329832753054
1140859-ABC-2022-05-04.txt,0.024421217153462925,0.03585034678128362,23.357739904280884,47.31079132440644
1140859-ABC-2022-08-03.txt,0.026729840872519242,0.03709994636152337,23.53279191813978,66.99958494597897
1141391-MA-2018-05-02.txt,0.020600723384179915,0.03145148608271744,21.004202521674763,103.35159470071378
1141391-MA-2018-07-26.txt,0.020588235294117636,0.03144796380090495,20.433397488729753,103.30396466043291
1141391-MA-2018-10-30.txt,0.02011515195685446,0.03126594271554553,20.77047970468992,103.03574006783566
1141391-MA-2019-04-30.txt,0.020022135023644225,0.03622094778146691,10.933497729562678,88.63991257191896
1141391-MA-2019-07-30.txt,0.019755492558469163,0.03481573352232457,11.305231656404136,88.98772226291283
1141391-MA-2019-10-29.txt,0.019129979035639396,0.034329140461215865,15.125134609981352,93.50131127775258
1141391-MA-2020-04-29.txt,0.0228631727048892,0.03526204713330983,18.88849482422347,95.40605332218236
1141391-MA-2020-07-30.txt,0.024316851008458044,0.03456408588158753,14.53864877723178,89.7268723423644
1141391-MA-2020-10-28.txt,0.022829964328180744,0.03440348791121683,13.896790855588312,89.1504781984843
1141391-MA-2021-04-29.txt,0.021819749892194894,0.03579128934885721,13.515146419479443,95.95276309294029
1141391-MA-2021-07-29.txt,0.02225626965567293,0.033706959116200294,13.334452970753334,93.78159757864373
1141391-MA-2021-10-28.txt,0.022559924800250652,0.03258655804480651,13.512294700921794,93.55772684819635
1141391-MA-2022-04-28.txt,0.022212943632567855,0.035741127348643015,13.71723599554646,97.03686620125707
1141391-MA-2022-07-28.txt,0.02227836472209463,0.03406828969529935,14.19876227892693,96.62480274602378
1141391-MA-2022-10-27.txt,0.023439243991368392,0.03333581367661284,14.076715524154547,96.76791948717275
11544-WRB-2018-05-07.txt,0.045718713676869416,0.04726850058117007,9.301406593798701,25.272636973862006
11544-WRB-2018-08-06.txt,0.04620176501124761,0.04559612389686796,9.49914680977612,25.313805157075738
11544-WRB-2018-11-08.txt,0.04629075040643448,0.04654744588003763,9.426639155128136,25.353283374327578
11544-WRB-2019-05-08.txt,0.04550635686102587,0.04305129329241562,9.17298961797072,25.924150640392565
11544-WRB-2019-08-05.txt,0.046140543939632135,0.04315359220248389,9.278123923644301,33.22400041045821
11544-WRB-2019-11-07.txt,0.04588998763906059,0.04187268232385665,9.23894918375963,25.956949783563662
11544-WRB-2020-05-04.txt,0.046694796061884654,0.05520393811533051,28.471834930879833,124.73012989999076
11544-WRB-2020-08-03.txt,0.044624620907346695,0.05341338119700442,28.75865795328316,132.1645227337766
11544-WRB-2020-11-05.txt,0.04504620123203283,0.05165554414784391,27.89766720878721,73.85268758350799
11544-WRB-2021-05-05.txt,0.047343772866969135,0.05422215717839896,26.89643807418171,73.84460237681539
11544-WRB-2021-08-02.txt,0.045319665497707065,0.05057998381440519,18.380489483067944,63.82062701498888
11544-WRB-2021-11-04.txt,0.04655183879763249,0.05074150428941942,21.187644830225537,66.26122046176192
11544-WRB-2022-05-03.txt,0.04697380307136406,0.049984944293887404,17.928136375301552,60.106856824042445
11544-WRB-2022-08-02.txt,0.0472732074475109,0.05156476957612571,20.432062565142875,62.75625812228834
11544-WRB-2022-11-04.txt,0.04690691086369327,0.051782067329863644,20.867744749433754,62.614971390078026
1156039-ELV-2018-04-25.txt,0.024437993654222653,0.03901977992304059,29.23305986857253,149.7309191162958
1156039-ELV-2018-07-25.txt,0.026081258191349953,0.03499344692005239,21.807225811308587,94.24333513782037
1156039-ELV-2018-10-31.txt,0.02564441506939851,0.03278255122273621,22.502457084804004,89.1599736090722
1156039-ELV-2019-04-24.txt,0.02206384107968762,0.0348017287133217,21.348478641344098,75.88061924742968
1156039-ELV-2019-07-24.txt,0.0230426479949077,0.032081476766390844,22.248894089252115,76.82341599905301
1156039-ELV-2019-10-23.txt,0.0230103700067497,0.0314781861692336,22.335997520193015,76.66003712660307
1156039-ELV-2020-04-29.txt,0.021620671471260317,0.036620378508232285,121.79241044360779,147.74600277042714
1156039-ELV-2020-07-29.txt,0.02145636464702611,0.03507504168982766,137.49259298382862,143.06200367255883
1156039-ELV-2020-10-28.txt,0.02281289242360818,0.036364587693595574,67.30168940425249,92.37824904754623
1156039-ELV-2021-04-21.txt,0.02120609675281643,0.03476113018856553,67.06118055659533,96.39181526814461
1156039-ELV-2021-07-21.txt,0.022799664710813076,0.032970103380832665,61.7764804406463,96.60091345205456
1156039-ELV-2021-10-20.txt,0.022585798490607614,0.03250151490111826,62.22286803625768,90.0530339457169
1156039-ELV-2022-04-20.txt,0.021024634285352426,0.03432334874295481,20.04411952821166,87.48108349184704
1156039-ELV-2022-07-20.txt,0.021819212241428167,0.03292717483706431,22.227943709560268,88.84406614055884
1156039-ELV-2022-10-19.txt,0.02164703151297079,0.030410307004816874,18.657398600824433,85.24600090279387
1156375-CME-2018-05-03.txt,0.02614653243847874,0.01999440715883669,19.2981348569023,115.705070821765
1156375-CME-2018-08-01.txt,0.024606171071475058,0.019528707199583373,20.81729659762769,117.37892991652888
1156375-CME-2018-11-02.txt,0.025844452458228147,0.021517009255920167,42.70549307305538,143.18622071795312
1156375-CME-2019-05-08.txt,0.026393354769560565,0.02103429796355842,22.16015000507932,175.34074197037367
1156375-CME-2019-08-07.txt,0.023057821922667615,0.020101690906940996,18.89206469201104,116.9775184760531
1156375-CME-2019-11-06.txt,0.02155022592978796,0.018653690186536898,18.054543647459333,117.17955890527074
1156375-CME-2020-05-06.txt,0.026026890341680015,0.02232638460589611,27.854284210412043,124.76007765737104
1156375-CME-2020-08-05.txt,0.024722159219777714,0.022227262417781776,60.16621397697468,126.78668924867743
1156375-CME-2020-11-04.txt,0.0227109729858953,0.0191250298828592,40.08713727721088,118.85284790595182
1156375-CME-2021-05-05.txt,0.025200775408474103,0.017308224868457494,18.380419548584705,24.268340126757703
1156375-CME-2021-08-05.txt,0.024088787993441784,0.016395510152604355,39.98358566942752,23.715531514537734
1156375-CME-2021-11-03.txt,0.023964606120191707,0.01695956740813568,32.62954828359333,27.14895417260519
1156375-CME-2022-05-04.txt,0.02284394250513346,0.015913757700205346,51.964103586546166,24.316103538346944
1156375-CME-2022-08-03.txt,0.021420921099607287,0.016065690824705468,70.86139099891034,30.198497259993264
1156375-CME-2022-11-02.txt,0.021116678596993572,0.016583154378429974,70.75042144231188,26.81024139761812
1158449-AAP-2018-05-22.txt,0.01831433376938891,0.014202952719117918,7.205134435130883,13.627689721096392
1158449-AAP-2018-08-14.txt,0.01987092391304349,0.013417119565217399,12.981857143185161,19.95361743592971
1158449-AAP-2018-11-13.txt,0.01933309684285207,0.012415750266051793,9.965778958203503,16.567464269823823
1158449-AAP-2019-05-22.txt,0.01902874132804757,0.013082259663032714,5.956857609162839,20.140909717430507
1158449-AAP-2019-08-13.txt,0.02189531303455355,0.012829284981183714,6.606681921095897,5.606895153880017
1158449-AAP-2019-11-12.txt,0.021989348909122134,0.012884384126438756,6.356528209038255,5.639246798404866
1158449-AAP-2020-05-19.txt,0.024121405750798703,0.020287539936102227,13.970379470440099,46.02173100616507
1158449-AAP-2020-08-18.txt,0.017449896337249478,0.014340013821700064,7.165813811578492,19.630383369631993
1158449-AAP-2020-11-10.txt,0.017926602401488245,0.015389819042787078,6.836002110846185,18.61119759245146
1158449-AAP-2021-06-02.txt,0.01677270098322729,0.012916907653749747,6.401261627526603,14.626961180589122
1158449-AAP-2021-08-24.txt,0.017588860388420665,0.012092341517039208,6.4551769019724885,14.589894910245977
1158449-AAP-2021-11-16.txt,0.015655929458340836,0.010977145942055065,5.83162969353487,20.358003200405538
1158449-AAP-2022-05-24.txt,0.017184143721929307,0.013473930872876386,5.7379506726983065,4.293975649985011
1158449-AAP-2022-08-24.txt,0.019468704512372637,0.012736535662299849,5.83715712143602,4.297624980167584
1158449-AAP-2022-11-16.txt,0.019451648758799556,0.013153019636902564,5.821577049775652,4.364538686538048
1163165-COP-2018-05-01.txt,0.030266066936037225,0.025081954715255025,53.78331011411559,100.76610365199484
1163165-COP-2018-07-31.txt,0.028999674160964505,0.027240143369175667,58.09077083263063,90.70932212899277
1163165-COP-2018-10-30.txt,0.027276567497435275,0.025948946955524705,52.58187797729482,90.1140952554387
1163165-COP-2019-05-02.txt,0.025285925464872003,0.022251614409087347,24.42243315231554,93.57208523736472
1163165-COP-2019-08-01.txt,0.02528542862671741,0.020963684448171316,70.11384529383021,140.76151794589467
1163165-COP-2019-10-31.txt,0.02489270386266093,0.021275291232372755,66.44892561744443,150.02368122133072
1163165-COP-2020-05-05.txt,0.030959752321981424,0.03304617041324539,67.63775456778248,272.7143701193458
1163165-COP-2020-08-04.txt,0.031164298180005007,0.03621291448516586,65.0595625854638,224.94684476630022
1163165-COP-2020-11-03.txt,0.034302589731939996,0.03998182644252605,74.11816362085975,259.78912372421365
1163165-COP-2021-05-06.txt,0.02880630008289584,0.030049737496546016,75.5673548558495,104.43923149981924
1163165-COP-2021-08-05.txt,0.03019977283356717,0.032270996191621555,31.353989989008756,135.95839682642634
1163165-COP-2021-11-04.txt,0.028804518355820503,0.031440225917791,39.88117733541919,122.85155648677073
1163165-COP-2022-05-05.txt,0.022631894484412458,0.02555455635491604,34.451128970825835,112.13523322959678
1163165-COP-2022-08-04.txt,0.023175542406311637,0.02535925612848691,29.712307214114833,132.4437875566505
1163165-COP-2022-11-03.txt,0.023178130751925805,0.026382166473515534,35.41894436067818,143.46504484269445
1164727-NEM-2018-04-26.txt,0.0314410480349345,0.02695778748180494,312.11885594396597,215.7488732977131
1164727-NEM-2018-07-26.txt,0.035754941529545725,0.024267825726999887,308.86250454975794,148.67709462095578
1164727-NEM-2018-10-25.txt,0.03409036347049505,0.024295385797282416,306.2995011506092,152.4651509905355
1164727-NEM-2019-04-25.txt,0.029720872414962154,0.026500169510679194,134.23698493977548,175.21000062554845
1164727-NEM-2019-07-25.txt,0.03087989723827877,0.03201027617212594,2607.5843419484177,2611.3284311723896
1164727-NEM-2019-11-05.txt,0.024260067928190212,0.018955199741225965,33.16584979134988,141.8034538674185
1164727-NEM-2020-05-05.txt,0.024590502124850425,0.024384205966084888,39.6021630846306,228.1270817821553
1164727-NEM-2020-07-30.txt,0.025247095543610206,0.0193514825732617,31.059404696792484,189.30906434883366
1164727-NEM-2020-10-29.txt,0.02494721455254183,0.018937794380380082,56.256488823584974,203.63860997427273
1164727-NEM-2021-04-29.txt,0.0263882063882064,0.021818181818181834,24.725803723778547,151.57742289548395
1164727-NEM-2021-07-22.txt,0.02590094286885552,0.019565460440502412,29.03130762000425,167.93333043181354
1164727-NEM-2021-10-28.txt,0.02903772021472059,0.02096768382750296,206.45889906713433,183.39999898347904
1164727-NEM-2022-04-22.txt,0.02792448589729184,0.022305877064838758,343.61653219745415,110.35796233916275
1164727-NEM-2022-07-25.txt,0.02932495477482623,0.019042178425211827,345.7037537741876,66.5768609610848
1164727-NEM-2022-11-01.txt,0.0322012246156557,0.021761155896216033,338.3704165046619,88.65275883256012
1166691-CMCSA-2018-04-25.txt,0.01760719021659055,0.014660380138500075,373.22960486818664,62.20025555076801
1166691-CMCSA-2018-07-26.txt,0.018495359705127362,0.01500691107746989,159.24229050688808,63.607334689269926
1166691-CMCSA-2018-10-25.txt,0.018051419194067962,0.015255576490609619,577.311246184727,98.7617447024085
1166691-CMCSA-2019-04-25.txt,0.02008842007290778,0.015512293492592883,601.3226955311553,60.600084616333255
1166691-CMCSA-2019-07-25.txt,0.019476675349277772,0.014503907174994083,29.940075736279244,73.0149001641423
1166691-CMCSA-2019-10-24.txt,0.01895680799137296,0.014416255179068058,158.64129040607395,72.520890825557
1166691-CMCSA-2020-04-30.txt,0.01915745329775067,0.022588638963019454,267.3373799284591,93.31839656503756
1166691-CMCSA-2020-07-30.txt,0.019940738367902614,0.020661487947465352,196.216237009049,107.41920359131035
1166691-CMCSA-2020-10-29.txt,0.019103189193509718,0.020701782431460317,21.689200150193095,99.25828647764605
1166691-CMCSA-2021-04-29.txt,0.019723632927837492,0.018306365891106652,21.61165326283853,26.5639394542229
1166691-CMCSA-2021-07-29.txt,0.018381597864037782,0.016841240501129593,21.705240298896573,31.250096028727942
1166691-CMCSA-2021-10-28.txt,0.01780667043527417,0.016676088185415498,21.42545845747221,27.267902631975907
1166691-CMCSA-2022-04-28.txt,0.020454545454545472,0.018055555555555564,20.864607249190165,39.27503783503377
1166691-CMCSA-2022-07-28.txt,0.0210206834532374,0.01719874100719424,20.91715902634192,40.6701686769056
1166691-CMCSA-2022-10-27.txt,0.022160111798762237,0.020363345977240977,20.82196631644834,42.91923899508685
1170010-KMX-2018-01-04.txt,0.020676346259878693,0.01938981804815291,17.61430777485976,53.17199611793484
1170010-KMX-2018-07-05.txt,0.01897568165070008,0.017778187177597646,17.471335992227335,51.976295039654
1170010-KMX-2018-10-05.txt,0.018769654088050314,0.017197327044025157,16.432924499071923,50.00744320706095
1170010-KMX-2019-01-08.txt,0.018290297339593118,0.016529733959311423,16.610202109632837,50.82590523244464
1170010-KMX-2019-07-03.txt,0.01937635183850036,0.018745493871665464,19.28916599958263,54.8593648036359
1170010-KMX-2019-10-04.txt,0.01862423958820777,0.01722040243331774,18.453460583161363,52.113813431531575
1170010-KMX-2020-01-07.txt,0.020264793299108342,0.018013149599207412,18.50423091239684,53.55885683013454
1170010-KMX-2020-07-01.txt,0.02519984773505899,0.027559954320517683,26.94248916795284,77.46214166224631
1170010-KMX-2020-10-05.txt,0.024489795918367363,0.02383673469387757,24.263986996016364,85.31869205990222
1170010-KMX-2021-01-06.txt,0.02466278234495969,0.023784819219410967,23.828500987583233,83.58845516500381
1170010-KMX-2021-06-28.txt,0.020132013201320124,0.020214521452145195,22.51391077317857,64.32786703316096
1170010-KMX-2021-10-01.txt,0.02052425244061804,0.01929433469136752,22.660584075135162,65.24890627032437
1170010-KMX-2022-01-06.txt,0.02097590002975305,0.0186700386789646,31.282013552373137,72.7572372197564
1170010-KMX-2022-06-27.txt,0.021073835902998356,0.019524289145424947,22.469185934346235,70.00741020603176
1170010-KMX-2022-09-30.txt,0.02292551138556542,0.01883442686221536,23.772420677429057,73.3508127965922
1174922-WYNN-2018-05-09.txt,0.017908588336058563,0.028498014482597547,253.2942900606214,566.0657975258988
1174922-WYNN-2018-08-08.txt,0.018005245622740498,0.026157226908626947,258.06244931120455,579.4911652683602
1174922-WYNN-2018-11-07.txt,0.01798800799467022,0.024983344437041987,260.46943413673165,589.6403034963871
1174922-WYNN-2019-05-09.txt,0.025152210799481,0.032737798183451475,25.517701794180162,117.95076143251671
1174922-WYNN-2019-08-08.txt,0.020099681346515238,0.02393986436800392,22.652904576545236,91.61421812155767
1174922-WYNN-2019-11-06.txt,0.020730646564221515,0.022252826906349665,23.471082107872864,92.02273715238924
1174922-WYNN-2020-05-08.txt,0.026974951830443145,0.029865125240847744,52.08979692009677,105.98630828034358
1174922-WYNN-2020-08-06.txt,0.027773900907187753,0.0316120027913469,62.566737022855776,163.9153211554738
1174922-WYNN-2020-11-09.txt,0.027337744803154884,0.032283938239422515,63.04405853292033,164.98229829572796
1174922-WYNN-2021-05-10.txt,0.02541722616535584,0.025992710531363893,49.194489805598515,93.26013814103925
1174922-WYNN-2021-08-09.txt,0.02529563787297359,0.0256088965463231,50.966577037057355,87.29973714035825
1174922-WYNN-2021-11-09.txt,0.024654433756365703,0.025624444264812883,49.532724087300984,83.22464157316718
1174922-WYNN-2022-05-10.txt,0.022615636512484636,0.024969300040933257,46.14809291610582,106.51056644209945
1174922-WYNN-2022-08-09.txt,0.02251774496206251,0.022680917027005,49.903295725589984,172.04319346950203
1174922-WYNN-2022-11-09.txt,0.022124261831489644,0.021458870498211782,49.63550047174282,170.56362765178642
1175454-FLT-2018-05-10.txt,0.019612213059950964,0.026223906099101094,43.606290625828954,56.503578172281
1175454-FLT-2018-08-09.txt,0.01926795119674645,0.02180145343022868,33.12620339508753,50.04549727204106
1175454-FLT-2018-11-08.txt,0.02107156623409997,0.02100732365411797,16.399876117108732,34.36176836423464
1175454-FLT-2019-05-10.txt,0.01973086766284157,0.02575745067283083,17.838240901887225,61.59900768277746
1175454-FLT-2019-08-09.txt,0.019317714755445945,0.0232908617618852,17.837205216351126,62.45130489960198
1175454-FLT-2019-11-12.txt,0.021071800208116543,0.024908949011446396,18.595288210367233,72.29489871999105
1175454-FLT-2020-05-11.txt,0.02091585018414288,0.027725661872003364,41.90639227011982,98.04649196061737
1175454-FLT-2020-08-10.txt,0.02243335972552125,0.024478754288730534,34.51635162685387,88.45808169398323
1175454-FLT-2020-11-09.txt,0.022025300199062483,0.024015924998394656,34.579092969001024,89.12468964544382
1175454-FLT-2021-05-10.txt,0.018995822495467794,0.024828564672499387,39.91184044005567,135.53467377646558
1175454-FLT-2021-08-09.txt,0.017835657159034617,0.021657583693113477,39.710613756169366,135.14458145978958
1175454-FLT-2021-11-09.txt,0.01783998902154521,0.021819678880197584,40.67738956988048,136.35979744564432
1175454-FLT-2022-05-09.txt,0.02354580796596492,0.03330154771510303,148.81161712667756,258.42896879768114
1175454-FLT-2022-08-09.txt,0.022328651867193072,0.029771535822924085,143.04793513898386,261.914032976506
1175454-FLT-2022-11-08.txt,0.022100153295860986,0.029573326520183914,142.49433559135164,257.67559196189285
1179929-MOH-2018-04-30.txt,0.020831561942011738,0.0239775529291727,72.58975820993406,272.70183648477854
1179929-MOH-2018-08-01.txt,0.02207193816884661,0.03024673008323425,71.59037922876838,265.8603376805497
1179929-MOH-2018-11-01.txt,0.023417626814304968,0.030974113422115836,70.91536069633733,90.50005725448369
1179929-MOH-2019-04-30.txt,0.019230769230769218,0.024604072398190027,50.33257798436209,60.30435634378661
1179929-MOH-2019-07-31.txt,0.017861472561222013,0.020932675988038465,44.45979322518756,51.408832198384424
1179929-MOH-2019-10-30.txt,0.017426593459059433,0.02204185565369618,24.17558911558148,51.14633255745177
1179929-MOH-2020-05-01.txt,0.021028880866426,0.024548736462093882,32.10796505953108,77.96421204983656
1179929-MOH-2020-07-31.txt,0.018992149911369965,0.020849160124926137,68.31471092937711,125.55673069373942
1179929-MOH-2020-10-29.txt,0.018186039312799888,0.02174585977402881,36.80571013981126,104.96398952357914
1179929-MOH-2021-04-29.txt,0.0168669385955242,0.018851284312644694,19.13949424688887,53.365391476562166
1179929-MOH-2021-07-29.txt,0.017257708092181412,0.01799431758392085,18.42696920841117,59.88398955763283
1179929-MOH-2021-10-28.txt,0.01692080668962124,0.01957697983275943,18.707276500247797,57.039153873522054
1179929-MOH-2022-04-28.txt,0.019409383186472978,0.020838294832102897,18.392211302080135,52.85662829595867
1179929-MOH-2022-07-28.txt,0.019090214901276322,0.0186538671321043,17.692827215327828,45.48647995371901
1179929-MOH-2022-10-27.txt,0.019340159271899887,0.018926466025442124,17.83825716268176,55.01877289421416
12208-BIO-2018-05-10.txt,0.03036626610059723,0.038857307332517764,222.37157406783743,166.73995807443256
12208-BIO-2018-08-09.txt,0.02929183090933807,0.038262878890852225,224.70066028176655,171.88491172238977
12208-BIO-2018-11-05.txt,0.028372555518727246,0.03752071594298976,228.46744891606727,172.3147737920534
12208-BIO-2019-05-10.txt,0.02877103365384612,0.03981370192307699,218.91725191612966,190.3188109777096
12208-BIO-2019-08-06.txt,0.029479406230399345,0.03777266708481423,225.00386119477855,196.38306660573735
12208-BIO-2019-11-01.txt,0.0301379078372015,0.038883282879246625,218.47062359551276,193.72416350103018
12208-BIO-2020-05-08.txt,0.028733618333450117,0.04057747564650634,160.7772707770616,220.18385284362262
12208-BIO-2020-07-31.txt,0.029337314207827588,0.03751541507107167,63.512789723902216,445.4066994852153
12208-BIO-2020-10-30.txt,0.030720548487045966,0.03790625618036778,63.1470753508699,216.00247274177647
12208-BIO-2021-04-30.txt,0.029123165083601563,0.037679566684983234,53.41588937627042,197.36780648229012
12208-BIO-2021-07-30.txt,0.030724377663153196,0.0375270987515885,54.270038617599184,252.91543535458143
12208-BIO-2021-10-29.txt,0.03018672964794446,0.03764115432873271,53.8377631831737,253.5129966705625
12208-BIO-2022-04-29.txt,0.03085628064881174,0.04179554884949065,53.86151299396101,251.99257867803885
12208-BIO-2022-07-29.txt,0.03265449438202248,0.04094101123595515,54.73671744696084,189.23271720618874
12208-BIO-2022-10-28.txt,0.03345554537121909,0.040853738378944716,55.6099721337946,204.04018995916198
1260221-TDG-2018-02-07.txt,0.018151160484030943,0.014778813727435022,10.416999919085164,28.248932021314207
1260221-TDG-2018-05-04.txt,0.02151681256647305,0.01898061032479752,11.343884203806368,41.38267376867347
1260221-TDG-2018-08-08.txt,0.019545846507617134,0.018539810290313312,11.72682238191102,44.18850217088558
1260221-TDG-2019-02-06.txt,0.018035039505324636,0.01709034695980763,11.620703094501515,28.696893052097884
1260221-TDG-2019-05-08.txt,0.018734148028591194,0.019252939820152186,17.955110846977046,186.5901930987119
1260221-TDG-2019-08-07.txt,0.020050278987062353,0.018394751364277387,16.155210366978597,38.85452845992756
1260221-TDG-2020-02-04.txt,0.02020436600092894,0.018656138721164277,17.18307106467143,31.47404701316619
1260221-TDG-2020-05-05.txt,0.02241539894442718,0.021173548587395192,27.785537974271712,41.59966894867452
1260221-TDG-2020-08-04.txt,0.027562922038060135,0.025168815224063803,40.54581369404861,51.45865270745402
1260221-TDG-2021-02-09.txt,0.02099125364431487,0.019491878384006664,43.729951165854644,37.28887759619901
1260221-TDG-2021-05-11.txt,0.023334636944335827,0.019945248337895998,42.9574553761381,39.181821008864134
1260221-TDG-2021-08-10.txt,0.023675377607288415,0.02457444257971709,43.57654430640519,39.723178582659955
1260221-TDG-2022-02-08.txt,0.019229221980851228,0.020677447904095262,23.869543745703815,500.96647516328756
1260221-TDG-2022-05-10.txt,0.01819872476089267,0.020124867162592992,24.57624619547419,505.4092763139709
1260221-TDG-2022-08-09.txt,0.017446131243878563,0.020078354554358493,24.809862577894393,505.6995403133948
1262039-FTNT-2018-05-08.txt,0.035368168648216555,0.051953242082125914,131.16258150291083,583.670645280849
1262039-FTNT-2018-08-07.txt,0.035279199311625355,0.04931841854988441,189.2548838769235,595.6770120556598
1262039-FTNT-2018-11-07.txt,0.03478605039799461,0.04890276617265489,215.31060698973596,598.3668772985429
1262039-FTNT-2019-05-08.txt,0.03531839339699603,0.05369739430874809,213.76412079536817,650.4838965094003
1262039-FTNT-2019-08-01.txt,0.036310628147362876,0.052124746002297155,218.8305843766297,614.4183613451855
1262039-FTNT-2019-10-31.txt,0.035792806261542576,0.052501978717790984,220.5328060262127,612.9803418485812
1262039-FTNT-2020-05-07.txt,0.03759467104662829,0.05899260881467271,226.48038736166717,624.6865422373837
1262039-FTNT-2020-08-06.txt,0.03770732731471768,0.055847155154314716,234.09032328891442,634.5389778370566
1262039-FTNT-2020-11-06.txt,0.03555712714128558,0.053905390539053986,232.47158731660033,659.1091675406095
1262039-FTNT-2021-05-03.txt,0.03804644521899792,0.05946331835551983,237.95986981204823,686.6654114690189
1262039-FTNT-2021-08-02.txt,0.037143411604890375,0.05608383465942181,294.6077117769556,694.6740277430752
1262039-FTNT-2021-11-08.txt,0.03677139840535913,0.053810026577347264,295.06686052267077,694.0206150714005
1262039-FTNT-2022-05-06.txt,0.03927993215634883,0.05963302752293598,323.7650851395524,697.6732227979948
1262039-FTNT-2022-08-05.txt,0.039803844364104876,0.05863192182410404,329.85163928079857,702.7628502551061
1262039-FTNT-2022-11-07.txt,0.0392680408700915,0.057780625867777456,329.0919590563967,698.8355436064724
1267238-AIZ-2018-05-07.txt,0.017266290998410642,0.01986707123248086,5.1514020938385405,45.212495622565825
1267238-AIZ-2018-08-09.txt,0.020613287904599664,0.023850085178875654,7.4251251743717885,40.91650072140425
1267238-AIZ-2018-11-08.txt,0.021886753029669866,0.025908900961136645,10.022535601017234,43.09972531918727
1267238-AIZ-2019-05-08.txt,0.018887015177065772,0.020978077571669484,9.228466509359228,39.89873481403897
1267238-AIZ-2019-08-08.txt,0.023404008805468664,0.02572123740006953,10.43799309166624,40.61557962920601
1267238-AIZ-2019-11-07.txt,0.026813801368152982,0.03180706046836768,41.99058830726225,93.98144726597923
1267238-AIZ-2020-05-08.txt,0.021914580265095737,0.030633284241531666,14.643203056964644,73.64224034750048
1267238-AIZ-2020-08-07.txt,0.02547318211802911,0.03191759273354645,16.28567142417986,72.94102163389402
1267238-AIZ-2020-11-05.txt,0.029007327110308158,0.034427381310850186,16.52539698791709,67.82033848360294
1267238-AIZ-2021-05-06.txt,0.02148480612169819,0.029063350746817755,10.421940351736934,43.84203291167889
1267238-AIZ-2021-08-05.txt,0.022026431718061686,0.029858051884483615,26.19682927359932,38.18071735827304
1267238-AIZ-2021-11-04.txt,0.024831229820956847,0.03205165835045493,26.683245816573095,40.73718821646161
1267238-AIZ-2022-05-05.txt,0.02326220349848888,0.02921512959062186,7.21821841260579,36.63652895844386
1267238-AIZ-2022-08-04.txt,0.02793712284884153,0.033152052447291955,10.246687959052863,85.5589355764411
1267238-AIZ-2022-11-03.txt,0.027971519907003778,0.032040104620749785,10.638197023946045,80.36115834830434
1274494-FSLR-2018-04-27.txt,0.02622970320585264,0.02557544757033251,32.40493911336728,82.4126779418805
1274494-FSLR-2018-07-27.txt,0.029228261480523862,0.027260974650103995,39.42751841603139,93.62235652872042
1274494-FSLR-2018-10-26.txt,0.02857783256752216,0.02420710523366582,31.828600561404507,79.33623981812879
1274494-FSLR-2019-05-03.txt,0.02892532901682033,0.023224716728833854,26.173089787983532,53.371391885591585
1274494-FSLR-2019-08-02.txt,0.027004027911726364,0.021557837408521054,39.279831061233246,84.56973520220119
1274494-FSLR-2019-10-25.txt,0.027298536798427607,0.020965276261192392,39.38505417859337,85.69896457696646
1274494-FSLR-2020-05-08.txt,0.026574526658801074,0.02606888027417274,62.483776523469224,151.290326131748
1274494-FSLR-2020-08-07.txt,0.027511591962905764,0.026738794435857867,64.04435581698574,158.537071750341
